table_name,column_name,data_type,character_maximum_length,is_nullable,column_default,check_clause
log_baseline_assessments,baseline_assessment_id,integer,null,NO,nextval('log_baseline_assessments_baseline_assessment_id_seq'::regclass),null
log_baseline_assessments,baseline_assessment_id,integer,null,NO,nextval('log_baseline_assessments_baseline_assessment_id_seq'::regclass),null
log_baseline_assessments,patient_id,character varying,20,NO,null,null
log_baseline_assessments,site_id,uuid,null,YES,null,null
log_baseline_assessments,assessment_date,timestamp without time zone,null,NO,now(),null
log_baseline_assessments,phq9_score,integer,null,YES,null,((phq9_score >= 0) AND (phq9_score <= 27))
log_baseline_assessments,gad7_score,integer,null,YES,null,((gad7_score >= 0) AND (gad7_score <= 21))
log_baseline_assessments,ace_score,integer,null,YES,null,((ace_score >= 0) AND (ace_score <= 10))
log_baseline_assessments,pcl5_score,integer,null,YES,null,((pcl5_score >= 0) AND (pcl5_score <= 80))
log_baseline_assessments,expectancy_scale,integer,null,YES,null,((expectancy_scale >= 1) AND (expectancy_scale <= 100))
log_baseline_assessments,resting_hrv,numeric,null,YES,null,null
log_baseline_assessments,resting_bp_systolic,integer,null,YES,null,null
log_baseline_assessments,resting_bp_diastolic,integer,null,YES,null,null
log_baseline_assessments,completed_by_user_id,uuid,null,YES,null,null
log_baseline_assessments,created_at,timestamp without time zone,null,YES,now(),null
log_baseline_assessments,updated_at,timestamp without time zone,null,YES,now(),null
log_baseline_assessments,patient_uuid,uuid,null,YES,null,null
log_baseline_observations,id,integer,null,NO,nextval('log_baseline_observations_id_seq'::regclass),null
log_baseline_observations,baseline_assessment_id,integer,null,YES,null,null
log_baseline_observations,observation_id,integer,null,YES,null,null
log_baseline_observations,created_at,timestamp without time zone,null,YES,now(),null
log_behavioral_changes,behavioral_change_id,integer,null,NO,nextval('log_behavioral_changes_behavioral_change_id_seq'::regclass),null
log_behavioral_changes,patient_id,character varying,20,NO,null,null
log_behavioral_changes,session_id,uuid,null,YES,null,null
log_behavioral_changes,change_date,date,null,NO,null,null
log_behavioral_changes,change_type,character varying,50,NO,null,null
log_behavioral_changes,change_description,text,null,NO,null,null
log_behavioral_changes,is_positive,boolean,null,NO,null,null
log_behavioral_changes,logged_at,timestamp without time zone,null,YES,now(),null
log_behavioral_changes,change_category,character varying,50,YES,null,"((change_category)::text = ANY ((ARRAY['relationship'::character varying, 'substance_use'::character varying, 'exercise'::character varying, 'work'::character varying, 'hobby'::character varying, 'self_care'::character varying])::text[]))"
log_behavioral_changes,change_type_ids,ARRAY,null,YES,null,null
log_behavioral_changes,impact_on_wellbeing,character varying,30,YES,null,"((impact_on_wellbeing)::text = ANY ((ARRAY['highly_positive'::character varying, 'moderately_positive'::character varying, 'neutral'::character varying, 'moderately_negative'::character varying, 'highly_negative'::character varying])::text[]))"
log_behavioral_changes,confidence_sustaining,integer,null,YES,null,((confidence_sustaining >= 1) AND (confidence_sustaining <= 5))
log_behavioral_changes,related_to_dosing,character varying,30,YES,null,"((related_to_dosing)::text = ANY ((ARRAY['direct_insight'::character varying, 'indirect_influence'::character varying, 'unrelated'::character varying])::text[]))"
log_behavioral_changes,patient_uuid,uuid,null,YES,null,null
log_chain_of_custody,id,uuid,null,NO,gen_random_uuid(),null
log_chain_of_custody,site_id,uuid,null,NO,null,null
log_chain_of_custody,session_id,uuid,null,YES,null,null
log_chain_of_custody,substance,text,null,NO,null,null
log_chain_of_custody,batch_number,text,null,YES,null,null
log_chain_of_custody,lot_number,text,null,YES,null,null
log_chain_of_custody,supplier_name,text,null,YES,null,null
log_chain_of_custody,supplier_license_number,text,null,YES,null,null
log_chain_of_custody,quantity_received_mg,numeric,null,YES,null,null
log_chain_of_custody,date_received,date,null,YES,null,null
log_chain_of_custody,storage_location,text,null,YES,null,null
log_chain_of_custody,storage_conditions,text,null,YES,null,null
log_chain_of_custody,quantity_administered_mg,numeric,null,YES,null,null
log_chain_of_custody,route,text,null,YES,null,"(route = ANY (ARRAY['oral'::text, 'IM'::text, 'IV'::text, 'intranasal'::text, 'sublingual'::text, 'other'::text]))"
log_chain_of_custody,patient_link_code,text,null,YES,null,null
log_chain_of_custody,session_date,date,null,YES,null,null
log_chain_of_custody,administering_clinician_id,uuid,null,YES,null,null
log_chain_of_custody,quantity_wasted_mg,numeric,null,YES,null,null
log_chain_of_custody,destruction_method,text,null,YES,null,null
log_chain_of_custody,destruction_witness_name,text,null,YES,null,null
log_chain_of_custody,destruction_date,date,null,YES,null,null
log_chain_of_custody,created_at,timestamp with time zone,null,NO,now(),null
log_chain_of_custody,updated_at,timestamp with time zone,null,NO,now(),null
log_chain_of_custody,created_by,uuid,null,YES,null,null
log_clinical_records,id,uuid,null,NO,gen_random_uuid(),null
log_clinical_records,id,uuid,null,NO,gen_random_uuid(),null
log_clinical_records,id,uuid,null,NO,gen_random_uuid(),null
log_clinical_records,id,uuid,null,NO,gen_random_uuid(),null
log_clinical_records,id,uuid,null,NO,gen_random_uuid(),null
log_clinical_records,id,uuid,null,NO,gen_random_uuid(),null
log_clinical_records,id,uuid,null,NO,gen_random_uuid(),null
log_clinical_records,id,uuid,null,NO,gen_random_uuid(),null
log_clinical_records,id,uuid,null,NO,gen_random_uuid(),null
log_clinical_records,id,uuid,null,NO,gen_random_uuid(),null
log_clinical_records,id,uuid,null,NO,gen_random_uuid(),null
log_clinical_records,created_at,timestamp with time zone,null,NO,"timezone('utc'::text, now())",null
log_clinical_records,practitioner_id,uuid,null,NO,null,null
log_clinical_records,patient_link_code,character varying,20,NO,null,null
log_clinical_records,session_type,character varying,50,NO,null,null
log_clinical_records,substance_id,integer,null,YES,null,null
log_clinical_records,protocol_id,integer,null,YES,null,null
log_clinical_records,dosage_amount,numeric,null,YES,null,null
log_clinical_records,outcome_measure,character varying,50,YES,null,null
log_clinical_records,outcome_score,integer,null,YES,null,null
log_clinical_records,safety_event_category,character varying,100,YES,null,null
log_clinical_records,severity_rating,integer,null,YES,0,null
log_clinical_records,site_id,uuid,null,YES,null,null
log_clinical_records,clinical_phenotype,text,null,YES,null,null
log_clinical_records,indication_id,bigint,null,YES,null,null
log_clinical_records,session_number,integer,null,YES,null,null
log_clinical_records,session_date,date,null,YES,null,null
log_clinical_records,protocol_template_id,uuid,null,YES,null,null
log_clinical_records,concomitant_meds,text,null,YES,null,null
log_clinical_records,support_modality_ids,ARRAY,null,YES,null,null
log_clinical_records,patient_weight_range,text,null,YES,null,null
log_clinical_records,patient_sex,text,null,YES,null,null
log_clinical_records,patient_age,text,null,YES,null,null
log_clinical_records,patient_smoking_status_id,bigint,null,YES,null,null
log_clinical_records,baseline_phq9_score,integer,null,YES,null,null
log_clinical_records,psychological_difficulty_score,integer,null,YES,null,null
log_clinical_records,route_id,bigint,null,YES,null,null
log_clinical_records,safety_event_id,bigint,null,YES,null,null
log_clinical_records,severity_grade_id,bigint,null,YES,null,null
log_clinical_records,resolution_status_id,bigint,null,YES,null,null
log_clinical_records,is_submitted,boolean,null,YES,false,null
log_clinical_records,submitted_at,timestamp with time zone,null,YES,null,null
log_clinical_records,dosage_mg,numeric,null,YES,null,null
log_clinical_records,dosage_route,character varying,20,YES,null,null
log_clinical_records,batch_number,character varying,50,YES,null,null
log_clinical_records,dose_administered_at,timestamp without time zone,null,YES,null,null
log_clinical_records,onset_reported_at,timestamp without time zone,null,YES,null,null
log_clinical_records,peak_intensity_at,timestamp without time zone,null,YES,null,null
log_clinical_records,session_ended_at,timestamp without time zone,null,YES,null,null
log_clinical_records,meq30_score,integer,null,YES,null,((meq30_score >= 0) AND (meq30_score <= 100))
log_clinical_records,meq30_completed_at,timestamp without time zone,null,YES,null,null
log_clinical_records,edi_score,integer,null,YES,null,((edi_score >= 0) AND (edi_score <= 100))
log_clinical_records,edi_completed_at,timestamp without time zone,null,YES,null,null
log_clinical_records,ceq_score,integer,null,YES,null,((ceq_score >= 0) AND (ceq_score <= 100))
log_clinical_records,ceq_completed_at,timestamp without time zone,null,YES,null,null
log_clinical_records,guide_user_id,uuid,null,YES,null,null
log_clinical_records,session_notes,text,null,YES,null,null
log_clinical_records,contraindication_verdict,text,null,YES,null,"(contraindication_verdict = ANY (ARRAY['CLEAR'::text, 'PROCEED_WITH_CAUTION'::text, 'DO_NOT_PROCEED'::text]))"
log_clinical_records,contraindication_override_reason,text,null,YES,null,null
log_clinical_records,contraindication_assessed_at,timestamp with time zone,null,YES,null,null
log_clinical_records,session_type_id,integer,null,YES,null,null
log_consent,id,bigint,null,NO,null,null
log_consent,created_at,timestamp with time zone,null,NO,"timezone('utc'::text, now())",null
log_consent,record_id,bigint,null,YES,null,null
log_consent,verified,boolean,null,YES,null,null
log_consent,timestamp,text,null,YES,null,null
log_consent,type,text,null,YES,null,null
log_consent,site_id,uuid,null,YES,null,null
log_consent,verified_at,timestamp with time zone,null,YES,null,null
log_consent,consent_type_id,integer,null,YES,null,null
log_corrections,correction_id,uuid,null,NO,gen_random_uuid(),null
log_corrections,source_table,text,null,NO,null,null
log_corrections,source_row_id,uuid,null,NO,null,null
log_corrections,field_name,text,null,NO,null,null
log_corrections,old_value_json,jsonb,null,YES,null,null
log_corrections,new_value_json,jsonb,null,NO,null,null
log_corrections,correction_type,text,null,NO,null,"(correction_type = ANY (ARRAY['data_entry_error'::text, 'late_entry'::text, 'amendment'::text, 'withdrawal'::text]))"
log_corrections,correction_reason,text,null,NO,null,((length(correction_reason) >= 10) AND (length(correction_reason) <= 500))
log_corrections,corrected_by,uuid,null,YES,null,null
log_corrections,site_id,uuid,null,YES,null,null
log_corrections,corrected_at,timestamp with time zone,null,YES,now(),null
log_corrections,approved_by,uuid,null,YES,null,null
log_corrections,approved_at,timestamp with time zone,null,YES,null,null
log_dose_events,id,bigint,null,NO,nextval('log_dose_events_id_seq'::regclass),null
log_dose_events,session_id,uuid,null,NO,null,null
log_dose_events,patient_id,character varying,20,NO,null,null
log_dose_events,substance_id,bigint,null,NO,null,null
log_dose_events,dose_mg,numeric,null,NO,null,(dose_mg > (0)::numeric)
log_dose_events,weight_kg,numeric,null,NO,null,(weight_kg > (0)::numeric)
log_dose_events,dose_mg_per_kg,numeric,null,YES,null,null
log_dose_events,cumulative_mg,numeric,null,YES,null,null
log_dose_events,cumulative_mg_per_kg,numeric,null,YES,null,null
log_dose_events,event_type,character varying,10,NO,'booster'::character varying,"((event_type)::text = ANY ((ARRAY['initial'::character varying, 'booster'::character varying, 'rescue'::character varying])::text[]))"
log_dose_events,administered_at,timestamp without time zone,null,NO,now(),null
log_dose_events,created_at,timestamp without time zone,null,NO,now(),null
log_feature_flags,id,bigint,null,NO,nextval('feature_flags_id_seq'::regclass),null
log_feature_flags,flag_name,text,null,NO,null,null
log_feature_flags,description,text,null,YES,null,null
log_feature_flags,enabled_for_all,boolean,null,YES,false,null
log_feature_flags,enabled_site_ids,ARRAY,null,YES,'{}'::uuid[],null
log_feature_flags,enabled_user_ids,ARRAY,null,YES,'{}'::uuid[],null
log_feature_flags,enabled_tiers,ARRAY,null,YES,'{}'::text[],null
log_feature_flags,created_at,timestamp with time zone,null,NO,now(),null
log_feature_flags,updated_at,timestamp with time zone,null,NO,now(),null
log_feature_flags,created_by,uuid,null,YES,null,null
log_feature_requests,request_id,integer,null,NO,nextval('log_feature_requests_request_id_seq'::regclass),null
log_feature_requests,user_id,uuid,null,YES,null,null
log_feature_requests,site_id,uuid,null,YES,null,null
log_feature_requests,request_type,character varying,50,NO,null,null
log_feature_requests,requested_text,text,null,NO,null,null
log_feature_requests,category,character varying,50,YES,null,null
log_feature_requests,status,character varying,20,YES,'pending'::character varying,null
log_feature_requests,reviewed_by,uuid,null,YES,null,null
log_feature_requests,reviewed_at,timestamp without time zone,null,YES,null,null
log_feature_requests,rejection_reason,text,null,YES,null,null
log_feature_requests,created_at,timestamp without time zone,null,YES,now(),null
log_integration_sessions,integration_session_id,integer,null,NO,nextval('log_integration_sessions_integration_session_id_seq'::regclass),null
log_integration_sessions,patient_id,character varying,20,NO,null,null
log_integration_sessions,dosing_session_id,uuid,null,YES,null,null
log_integration_sessions,integration_session_number,integer,null,NO,null,null
log_integration_sessions,session_date,date,null,NO,null,null
log_integration_sessions,session_duration_minutes,integer,null,YES,null,null
log_integration_sessions,therapist_user_id,uuid,null,YES,null,null
log_integration_sessions,attended,boolean,null,YES,true,null
log_integration_sessions,created_at,timestamp without time zone,null,YES,now(),null
log_integration_sessions,cancellation_reason_id,integer,null,YES,null,null
log_integration_sessions,insight_integration_rating,integer,null,YES,null,((insight_integration_rating >= 1) AND (insight_integration_rating <= 5))
log_integration_sessions,emotional_processing_rating,integer,null,YES,null,((emotional_processing_rating >= 1) AND (emotional_processing_rating <= 5))
log_integration_sessions,behavioral_application_rating,integer,null,YES,null,((behavioral_application_rating >= 1) AND (behavioral_application_rating <= 5))
log_integration_sessions,engagement_level_rating,integer,null,YES,null,((engagement_level_rating >= 1) AND (engagement_level_rating <= 5))
log_integration_sessions,session_focus_ids,ARRAY,null,YES,null,(cardinality(session_focus_ids) <= 10)
log_integration_sessions,homework_assigned_ids,ARRAY,null,YES,null,(cardinality(homework_assigned_ids) <= 10)
log_integration_sessions,therapist_observation_ids,ARRAY,null,YES,null,(cardinality(therapist_observation_ids) <= 10)
log_integration_sessions,patient_uuid,uuid,null,YES,null,null
log_interventions,id,bigint,null,NO,null,null
log_interventions,created_at,timestamp with time zone,null,NO,"timezone('utc'::text, now())",null
log_interventions,site_id,uuid,null,YES,null,null
log_interventions,status,text,null,YES,null,null
log_interventions,demographics,jsonb,null,YES,null,null
log_interventions,protocol,jsonb,null,YES,null,null
log_interventions,context,jsonb,null,YES,null,null
log_interventions,safety_events,jsonb,null,YES,null,null
log_interventions,substance_id,bigint,null,YES,null,null
log_interventions,support_modality_ids,ARRAY,null,YES,'{}'::bigint[],null
log_interventions,session_id,uuid,null,YES,null,null
log_interventions,intervention_type_id,integer,null,YES,null,null
log_longitudinal_assessments,longitudinal_assessment_id,integer,null,NO,nextval('log_longitudinal_assessments_longitudinal_assessment_id_seq'::regclass),null
log_longitudinal_assessments,patient_id,character varying,20,NO,null,null
log_longitudinal_assessments,session_id,uuid,null,YES,null,null
log_longitudinal_assessments,assessment_date,date,null,NO,null,null
log_longitudinal_assessments,days_post_session,integer,null,YES,null,null
