Table Name,Field Name,Data Type,Max Length,Is Nullable?,Default Value,Constraints
log_safety_events,resolved_at,timestamp without time zone,null,YES,null,null
log_safety_events,logged_by_user_id,uuid,null,YES,null,FOREIGN KEY
log_safety_events,report_pdf_url,text,null,YES,null,null
log_safety_events,report_generated_at,timestamp with time zone,null,YES,null,null
log_safety_events,ctcae_grade,smallint,null,YES,null,null
log_session_observations,id,integer,null,NO,nextval('log_session_observations_id_seq'::regclass),PRIMARY KEY
log_session_observations,session_id,uuid,null,YES,null,"FOREIGN KEY, UNIQUE"
log_session_observations,observation_id,integer,null,YES,null,"FOREIGN KEY, UNIQUE"
log_session_observations,created_at,timestamp without time zone,null,YES,now(),null
log_session_timeline_events,timeline_event_id,uuid,null,NO,gen_random_uuid(),PRIMARY KEY
log_session_timeline_events,session_id,uuid,null,YES,null,FOREIGN KEY
log_session_timeline_events,event_timestamp,timestamp with time zone,null,NO,null,null
log_session_timeline_events,event_type,character varying,50,NO,null,null
log_session_timeline_events,event_type_id,integer,null,YES,null,null
log_session_timeline_events,performed_by,uuid,null,YES,null,FOREIGN KEY
log_session_timeline_events,metadata,jsonb,null,YES,null,null
log_session_timeline_events,created_at,timestamp with time zone,null,YES,now(),null
log_session_vitals,session_vital_id,integer,null,NO,nextval('log_session_vitals_session_vital_id_seq'::regclass),PRIMARY KEY
log_session_vitals,session_id,uuid,null,YES,null,FOREIGN KEY
log_session_vitals,recorded_at,timestamp without time zone,null,NO,null,null
log_session_vitals,heart_rate,integer,null,YES,null,null
log_session_vitals,hrv,numeric,null,YES,null,null
log_session_vitals,bp_systolic,integer,null,YES,null,null
log_session_vitals,bp_diastolic,integer,null,YES,null,null
log_session_vitals,oxygen_saturation,integer,null,YES,null,null
log_session_vitals,source,character varying,50,YES,null,null
log_session_vitals,device_id,character varying,100,YES,null,null
log_session_vitals,created_at,timestamp without time zone,null,YES,now(),null
log_session_vitals,respiratory_rate,integer,null,YES,null,null
log_session_vitals,temperature,numeric,null,YES,null,null
log_session_vitals,diaphoresis_score,integer,null,YES,null,null
log_session_vitals,level_of_consciousness,character varying,20,YES,null,null
log_sites,site_id,uuid,null,NO,gen_random_uuid(),PRIMARY KEY
log_sites,site_name,text,null,NO,null,null
log_sites,region,text,null,YES,null,null
log_sites,created_at,timestamp with time zone,null,NO,now(),null
log_sites,is_active,boolean,null,YES,true,null
log_sites,site_type,text,null,YES,null,null
log_subscriptions,id,uuid,null,NO,gen_random_uuid(),PRIMARY KEY
log_subscriptions,site_id,uuid,null,NO,null,"FOREIGN KEY, UNIQUE"
log_subscriptions,stripe_customer_id,text,null,YES,null,UNIQUE
log_subscriptions,stripe_subscription_id,text,null,YES,null,UNIQUE
log_subscriptions,stripe_price_id,text,null,YES,null,null
log_subscriptions,tier,text,null,NO,null,null
log_subscriptions,status,text,null,NO,null,null
log_subscriptions,current_period_start,timestamp with time zone,null,YES,null,null
log_subscriptions,current_period_end,timestamp with time zone,null,YES,null,null
log_subscriptions,trial_end,timestamp with time zone,null,YES,null,null
log_subscriptions,canceled_at,timestamp with time zone,null,YES,null,null
log_subscriptions,max_users,integer,null,YES,null,null
log_subscriptions,max_sites,integer,null,YES,null,null
log_subscriptions,max_records_per_month,integer,null,YES,null,null
log_subscriptions,created_at,timestamp with time zone,null,NO,now(),null
log_subscriptions,updated_at,timestamp with time zone,null,NO,now(),null
log_system_events,event_id,bigint,null,NO,nextval('system_events_event_id_seq'::regclass),PRIMARY KEY
log_system_events,actor_id,uuid,null,YES,null,null
log_system_events,event_type,text,null,NO,null,null
log_system_events,event_details,jsonb,null,YES,null,null
log_system_events,event_status,text,null,YES,null,null
log_system_events,created_at,timestamp with time zone,null,NO,now(),null
log_system_events,ledger_hash,text,null,YES,null,null
log_system_events,site_id,uuid,null,YES,null,FOREIGN KEY
log_system_events,action_type_id,integer,null,YES,null,FOREIGN KEY
log_usage_metrics,id,bigint,null,NO,nextval('usage_metrics_id_seq'::regclass),PRIMARY KEY
log_usage_metrics,site_id,uuid,null,NO,null,"FOREIGN KEY, UNIQUE"
log_usage_metrics,metric_type,text,null,NO,null,UNIQUE
log_usage_metrics,count,integer,null,NO,0,null
log_usage_metrics,period_start,date,null,NO,null,UNIQUE
log_usage_metrics,period_end,date,null,NO,null,UNIQUE
log_usage_metrics,created_at,timestamp with time zone,null,NO,now(),null
log_user_profiles,id,uuid,null,NO,gen_random_uuid(),PRIMARY KEY
log_user_profiles,user_id,uuid,null,NO,null,"FOREIGN KEY, UNIQUE"
log_user_profiles,created_at,timestamp with time zone,null,YES,now(),null
log_user_profiles,role_id,integer,null,YES,3,FOREIGN KEY
log_user_saved_views,id,uuid,null,NO,uuid_generate_v4(),PRIMARY KEY
log_user_saved_views,user_id,uuid,null,NO,null,null
log_user_saved_views,view_name,text,null,NO,null,null
log_user_saved_views,deep_dive_page,text,null,NO,null,null
log_user_saved_views,filter_state,jsonb,null,NO,null,null
log_user_saved_views,is_default,boolean,null,YES,false,null
log_user_saved_views,created_at,timestamp with time zone,null,YES,now(),null
log_user_saved_views,updated_at,timestamp with time zone,null,YES,now(),null
log_user_sites,user_id,uuid,null,NO,null,"PRIMARY KEY, FOREIGN KEY"
log_user_sites,site_id,uuid,null,NO,null,FOREIGN KEY
log_user_sites,role,text,null,NO,null,null
log_user_sites,is_active,boolean,null,YES,true,null
log_user_subscriptions,id,uuid,null,NO,uuid_generate_v4(),PRIMARY KEY
log_user_subscriptions,user_id,uuid,null,NO,null,"FOREIGN KEY, UNIQUE"
log_user_subscriptions,stripe_customer_id,text,null,NO,null,null
log_user_subscriptions,stripe_subscription_id,text,null,NO,null,UNIQUE
log_user_subscriptions,tier,text,null,NO,null,null
log_user_subscriptions,status,text,null,NO,null,null
log_user_subscriptions,trial_end,timestamp with time zone,null,YES,null,null
log_user_subscriptions,current_period_end,timestamp with time zone,null,NO,null,null
log_user_subscriptions,cancel_at_period_end,boolean,null,YES,false,null
log_user_subscriptions,created_at,timestamp with time zone,null,YES,now(),null
log_user_subscriptions,updated_at,timestamp with time zone,null,YES,now(),null
log_vocabulary_requests,request_id,uuid,null,NO,gen_random_uuid(),PRIMARY KEY
log_vocabulary_requests,site_id,uuid,null,YES,null,FOREIGN KEY
log_vocabulary_requests,requesting_user,uuid,null,YES,null,FOREIGN KEY
log_vocabulary_requests,target_ref_table,text,null,NO,null,null
log_vocabulary_requests,proposed_label,text,null,NO,null,null
log_vocabulary_requests,proposed_category,text,null,YES,null,null
log_vocabulary_requests,clinical_rationale,text,null,YES,null,null
log_vocabulary_requests,status,text,null,NO,'pending'::text,null
log_vocabulary_requests,request_count,integer,null,YES,1,null
log_vocabulary_requests,requesting_sites,ARRAY,null,YES,null,null
log_vocabulary_requests,advisory_notes,text,null,YES,null,null
log_vocabulary_requests,created_at,timestamp with time zone,null,YES,now(),null
log_vocabulary_requests,reviewed_at,timestamp with time zone,null,YES,null,null
log_vocabulary_requests,converted_to_ref_id,bigint,null,YES,null,null
population_baselines,id,uuid,null,NO,gen_random_uuid(),PRIMARY KEY
population_baselines,source,text,null,NO,null,null
population_baselines,year,integer,null,NO,null,null
population_baselines,region,text,null,NO,null,null
population_baselines,condition,text,null,YES,null,null
population_baselines,substance,text,null,YES,null,null
population_baselines,demographic_group,text,null,YES,null,null
population_baselines,n_episodes,integer,null,YES,null,null
population_baselines,avg_age,numeric,null,YES,null,null
population_baselines,pct_female,numeric,null,YES,null,null
population_baselines,avg_prior_treatments,numeric,null,YES,null,null
population_baselines,avg_los_days,numeric,null,YES,null,null
population_baselines,pct_completed_treatment,numeric,null,YES,null,null
population_baselines,created_at,timestamp with time zone,null,NO,now(),null
ref_assessment_interval,assessment_interval_id,bigint,null,NO,null,PRIMARY KEY
ref_assessment_interval,assessment_interval,text,null,YES,null,null
ref_assessment_scales,assessment_scale_id,integer,null,NO,nextval('ref_assessment_scales_assessment_scale_id_seq'::regclass),PRIMARY KEY
ref_assessment_scales,scale_code,character varying,20,NO,null,UNIQUE
ref_assessment_scales,scale_name,character varying,100,NO,null,null
ref_assessment_scales,scale_description,text,null,YES,null,null
ref_assessment_scales,min_score,integer,null,NO,null,null
ref_assessment_scales,max_score,integer,null,NO,null,null
ref_assessment_scales,loinc_code,character varying,20,YES,null,null
ref_assessment_scales,snomed_code,character varying,20,YES,null,null
ref_assessment_scales,scoring_interpretation,jsonb,null,YES,null,null
ref_assessment_scales,is_active,boolean,null,YES,true,null
ref_assessment_scales,created_at,timestamp without time zone,null,YES,now(),null
ref_assessments,assessment_id,bigint,null,NO,null,PRIMARY KEY
ref_assessments,test_short_name,text,null,YES,null,null
ref_assessments,loinc_code,text,null,YES,null,null
ref_assessments,definition,text,null,YES,null,null
ref_behavioral_change_types,change_type_id,integer,null,NO,nextval('ref_behavioral_change_types_change_type_id_seq'::regclass),PRIMARY KEY
ref_behavioral_change_types,change_type_code,character varying,50,NO,null,UNIQUE
ref_behavioral_change_types,change_type_label,character varying,100,NO,null,null
ref_behavioral_change_types,category,character varying,50,NO,null,null
ref_behavioral_change_types,is_active,boolean,null,YES,true,null
ref_cancellation_reasons,cancellation_reason_id,integer,null,NO,nextval('ref_cancellation_reasons_cancellation_reason_id_seq'::regclass),PRIMARY KEY
ref_cancellation_reasons,reason_code,character varying,50,NO,null,UNIQUE
ref_cancellation_reasons,reason_text,text,null,NO,null,null
ref_cancellation_reasons,is_active,boolean,null,YES,true,null
ref_cancellation_reasons,created_at,timestamp without time zone,null,YES,now(),null
ref_clinical_interactions,interaction_id,bigint,null,NO,nextval('ref_clinical_interactions_interaction_id_seq'::regclass),PRIMARY KEY
ref_clinical_interactions,substance_name,text,null,NO,null,UNIQUE
ref_clinical_interactions,interactor_name,text,null,NO,null,UNIQUE
ref_clinical_interactions,interactor_category,text,null,YES,null,null
ref_clinical_interactions,risk_level,integer,null,NO,null,null
ref_clinical_interactions,severity_grade,text,null,NO,null,null
ref_clinical_interactions,clinical_description,text,null,NO,null,null
ref_clinical_interactions,mechanism,text,null,YES,null,null
ref_clinical_interactions,evidence_source,text,null,YES,null,null
ref_clinical_interactions,source_url,text,null,YES,null,null
ref_clinical_interactions,is_verified,boolean,null,YES,false,null
ref_clinical_interactions,created_at,timestamp with time zone,null,NO,now(),null
ref_clinical_observations,observation_id,integer,null,NO,nextval('ref_clinical_observations_observation_id_seq'::regclass),PRIMARY KEY
ref_clinical_observations,observation_code,character varying,50,NO,null,UNIQUE
ref_clinical_observations,observation_text,text,null,NO,null,null
ref_clinical_observations,category,character varying,50,NO,null,null
ref_clinical_observations,is_active,boolean,null,YES,true,null
ref_clinical_observations,created_at,timestamp without time zone,null,YES,now(),null
ref_clinical_observations,sort_order,integer,null,NO,0,null
ref_consent_types,id,integer,null,NO,nextval('ref_consent_types_id_seq'::regclass),PRIMARY KEY
ref_consent_types,consent_code,character varying,60,NO,null,UNIQUE
ref_consent_types,label,character varying,120,NO,null,null
ref_consent_types,is_active,boolean,null,NO,true,null
ref_crisis_event_types,id,integer,null,NO,nextval('ref_crisis_event_types_id_seq'::regclass),PRIMARY KEY
ref_crisis_event_types,event_code,character varying,60,NO,null,UNIQUE
ref_crisis_event_types,label,character varying,120,NO,null,null
ref_crisis_event_types,severity_tier,smallint,null,NO,1,null
ref_crisis_event_types,is_active,boolean,null,NO,true,null
ref_crisis_event_types,created_at,timestamp with time zone,null,YES,now(),null
ref_flow_event_types,id,bigint,null,NO,nextval('ref_flow_event_types_id_seq'::regclass),PRIMARY KEY
ref_flow_event_types,event_type_code,text,null,NO,null,UNIQUE
ref_flow_event_types,event_type_label,text,null,NO,null,null
ref_flow_event_types,event_category,text,null,NO,null,null
ref_flow_event_types,stage_order,integer,null,YES,null,UNIQUE
ref_flow_event_types,is_active,boolean,null,YES,true,null
ref_flow_event_types,description,text,null,YES,null,null
ref_flow_event_types,created_at,timestamp with time zone,null,YES,now(),null
ref_homework_types,homework_type_id,integer,null,NO,nextval('ref_homework_types_homework_type_id_seq'::regclass),PRIMARY KEY
ref_homework_types,homework_code,character varying,50,NO,null,UNIQUE
ref_homework_types,homework_label,character varying,100,NO,null,null
ref_homework_types,is_active,boolean,null,YES,true,null
ref_indications,indication_id,bigint,null,NO,nextval('ref_indications_indication_id_seq'::regclass),PRIMARY KEY
ref_indications,indication_name,text,null,NO,null,UNIQUE
ref_indications,snomed_code,text,null,YES,null,null
ref_indications,icd10_code,text,null,YES,null,null
ref_indications,indication_category,text,null,YES,null,null
ref_indications,is_active,boolean,null,YES,true,null
ref_indications,created_at,timestamp with time zone,null,YES,now(),null
ref_intervention_types,intervention_type_id,integer,null,NO,nextval('ref_intervention_types_intervention_type_id_seq'::regclass),PRIMARY KEY
ref_intervention_types,intervention_code,character varying,50,NO,null,UNIQUE
ref_intervention_types,intervention_name,character varying,100,NO,null,null
ref_intervention_types,intervention_category,character varying,50,YES,null,null
ref_intervention_types,description,text,null,YES,null,null
ref_intervention_types,requires_documentation,boolean,null,YES,true,null
ref_intervention_types,is_active,boolean,null,YES,true,null
ref_intervention_types,created_at,timestamp without time zone,null,YES,now(),null
ref_justification_codes,justification_id,bigint,null,NO,null,PRIMARY KEY
ref_justification_codes,reason_text,text,null,YES,null,null
ref_knowledge_graph,rule_id,text,null,NO,null,PRIMARY KEY
ref_knowledge_graph,substance_a_id,text,null,YES,null,null
ref_knowledge_graph,substance_b_id,text,null,YES,null,null
ref_knowledge_graph,condition_code,text,null,YES,null,null
ref_knowledge_graph,risk_level,text,null,YES,null,null
ref_knowledge_graph,alert_message,text,null,YES,null,null
ref_meddra_codes,meddra_code_id,integer,null,NO,nextval('ref_meddra_codes_meddra_code_id_seq'::regclass),PRIMARY KEY
ref_meddra_codes,meddra_code,character varying,20,NO,null,UNIQUE
ref_meddra_codes,preferred_term,character varying,200,NO,null,null
ref_meddra_codes,system_organ_class,character varying,100,YES,null,null
ref_meddra_codes,severity_level,character varying,20,YES,null,null
ref_meddra_codes,description,text,null,YES,null,null
ref_meddra_codes,is_active,boolean,null,YES,true,null
ref_meddra_codes,created_at,timestamp without time zone,null,YES,now(),null
ref_medications,medication_id,bigint,null,NO,nextval('ref_medications_medication_id_seq'::regclass),PRIMARY KEY
ref_medications,medication_name,text,null,NO,null,UNIQUE
ref_medications,medication_category,character varying,50,YES,null,null
ref_medications,is_active,boolean,null,YES,true,null
ref_medications,rxnorm_cui,character varying,20,YES,null,null
ref_medications,created_at,timestamp with time zone,null,NO,now(),null
ref_practitioners,practitioner_id,bigint,null,NO,null,PRIMARY KEY
ref_practitioners,display_name,text,null,NO,null,null
ref_practitioners,role,text,null,NO,null,null
ref_practitioners,location_city,text,null,NO,null,null
ref_practitioners,location_country,text,null,NO,'United States'::text,null
ref_practitioners,license_type,text,null,YES,null,null
ref_practitioners,modalities,ARRAY,null,YES,null,null
ref_practitioners,accepting_clients,boolean,null,NO,true,null
ref_practitioners,verified,boolean,null,NO,false,null
ref_practitioners,verification_level,text,null,NO,'L1'::text,null
ref_practitioners,profile_url,text,null,YES,null,null
ref_practitioners,image_url,text,null,YES,null,null
ref_practitioners,is_active,boolean,null,NO,true,null
ref_practitioners,sort_order,integer,null,NO,0,null
ref_practitioners,created_at,timestamp with time zone,null,NO,now(),null
ref_primary_adverse,primary_adverse_id,bigint,null,NO,null,PRIMARY KEY
ref_primary_adverse,primary_adverse,text,null,YES,null,null
ref_resolution_status,resolution_status_id,bigint,null,NO,nextval('ref_resolution_status_resolution_status_id_seq'::regclass),PRIMARY KEY
ref_resolution_status,status_name,text,null,NO,null,UNIQUE
ref_resolution_status,description,text,null,YES,null,null
ref_resolution_status,is_active,boolean,null,YES,true,null
ref_resolution_status,created_at,timestamp with time zone,null,YES,now(),null
ref_routes,route_id,bigint,null,NO,nextval('ref_routes_route_id_seq'::regclass),PRIMARY KEY
ref_routes,route_name,text,null,NO,null,UNIQUE
ref_routes,route_code,text,null,YES,null,null
ref_routes,route_label,text,null,YES,null,null
ref_routes,is_active,boolean,null,YES,true,null
ref_routes,created_at,timestamp with time zone,null,YES,now(),null
ref_safety_events,safety_event_id,bigint,null,NO,nextval('ref_safety_events_safety_event_id_seq'::regclass),PRIMARY KEY
ref_safety_events,event_name,text,null,NO,null,UNIQUE
ref_safety_events,event_code,text,null,YES,null,null
ref_safety_events,event_category,text,null,YES,null,null
ref_safety_events,is_active,boolean,null,YES,true,null
ref_safety_events,created_at,timestamp with time zone,null,YES,now(),null
ref_session_focus_areas,focus_area_id,integer,null,NO,nextval('ref_session_focus_areas_focus_area_id_seq'::regclass),PRIMARY KEY
ref_session_focus_areas,focus_code,character varying,50,NO,null,UNIQUE
ref_session_focus_areas,focus_label,character varying,100,NO,null,null
ref_session_focus_areas,is_active,boolean,null,YES,true,null
ref_session_types,id,integer,null,NO,nextval('ref_session_types_id_seq'::regclass),PRIMARY KEY
ref_session_types,session_code,character varying,40,NO,null,UNIQUE
ref_session_types,session_label,character varying,120,NO,null,null
ref_session_types,is_active,boolean,null,NO,true,null
ref_session_types,created_at,timestamp with time zone,null,YES,now(),null
ref_severity_grade,severity_grade_id,bigint,null,NO,nextval('ref_severity_grade_severity_grade_id_seq'::regclass),PRIMARY KEY
ref_severity_grade,grade_value,integer,null,NO,null,UNIQUE
ref_severity_grade,grade_label,text,null,NO,null,null
ref_severity_grade,description,text,null,YES,null,null
ref_severity_grade,is_active,boolean,null,YES,true,null
ref_severity_grade,created_at,timestamp with time zone,null,YES,now(),null
ref_smoking_status,smoking_status_id,bigint,null,NO,nextval('ref_smoking_status_smoking_status_id_seq'::regclass),PRIMARY KEY
ref_smoking_status,status_name,text,null,NO,null,UNIQUE
ref_smoking_status,status_code,text,null,YES,null,null
ref_smoking_status,is_active,boolean,null,YES,true,null
ref_smoking_status,created_at,timestamp with time zone,null,YES,now(),null
ref_substances,substance_id,bigint,null,NO,nextval('ref_substances_substance_id_seq'::regclass),PRIMARY KEY
ref_substances,substance_name,text,null,NO,null,UNIQUE
ref_substances,rxnorm_cui,bigint,null,YES,null,null
ref_substances,substance_class,text,null,YES,null,null
ref_substances,is_active,boolean,null,YES,true,null
ref_substances,created_at,timestamp with time zone,null,YES,now(),null
ref_substances,receptor_5ht2a_ki,numeric,null,YES,null,null
ref_substances,receptor_5ht1a_ki,numeric,null,YES,null,null
ref_substances,receptor_5ht2c_ki,numeric,null,YES,null,null
ref_substances,receptor_d2_ki,numeric,null,YES,null,null
ref_substances,receptor_sert_ki,numeric,null,YES,null,null
ref_substances,receptor_nmda_ki,numeric,null,YES,null,null
ref_substances,primary_mechanism,text,null,YES,null,null
ref_support_modality,modality_id,bigint,null,NO,nextval('ref_support_modality_modality_id_seq'::regclass),PRIMARY KEY
ref_support_modality,modality_name,text,null,NO,null,UNIQUE
ref_support_modality,modality_code,text,null,YES,null,null
ref_support_modality,description,text,null,YES,null,null
ref_support_modality,is_active,boolean,null,YES,true,null
ref_support_modality,created_at,timestamp with time zone,null,YES,now(),null
ref_system_action_types,id,integer,null,NO,nextval('ref_system_action_types_id_seq'::regclass),PRIMARY KEY
ref_system_action_types,action_code,character varying,60,NO,null,UNIQUE
ref_system_action_types,label,character varying,120,NO,null,null
ref_system_action_types,is_active,boolean,null,NO,true,null
ref_therapist_observations,observation_type_id,integer,null,NO,nextval('ref_therapist_observations_observation_type_id_seq'::regclass),PRIMARY KEY
ref_therapist_observations,observation_code,character varying,50,NO,null,UNIQUE
ref_therapist_observations,observation_label,character varying,100,NO,null,null
ref_therapist_observations,is_active,boolean,null,YES,true,null
ref_user_roles,id,integer,null,NO,nextval('ref_user_roles_id_seq'::regclass),PRIMARY KEY
ref_user_roles,role_name,text,null,NO,null,UNIQUE
ref_user_roles,created_at,timestamp with time zone,null,YES,now(),null