safety_event_id,event_name,event_code,event_category,is_active,created_at
1,Anxiety,,psychological,true,2026-02-10 06:18:51.52411+00
2,Confusional State,,cognitive,true,2026-02-10 06:18:51.52411+00
3,Dissociation,,psychological,true,2026-02-10 06:18:51.52411+00
4,Dizziness,,neurological,true,2026-02-10 06:18:51.52411+00
5,Headache,,neurological,true,2026-02-10 06:18:51.52411+00
6,Hypertension,,cardiovascular,true,2026-02-10 06:18:51.52411+00
7,Insomnia,,sleep,true,2026-02-10 06:18:51.52411+00
8,Nausea,,gastrointestinal,true,2026-02-10 06:18:51.52411+00
9,Panic Attack,,psychological,true,2026-02-10 06:18:51.52411+00
10,Paranoia,,psychological,true,2026-02-10 06:18:51.52411+00
11,Tachycardia,,cardiovascular,true,2026-02-10 06:18:51.52411+00
12,Visual Hallucination,,perceptual,true,2026-02-10 06:18:51.52411+00
13,Other - Non-PHI Clinical Observation,,other,true,2026-02-10 06:18:51.52411+00